BUUEEvss ATERNATII IITE DuCOI,0.038620195483967716,38517737,1,3,0.3
BUUEEvss ATERNATII IITE DuCOI,0.03212861010390142,38517737,3,1,0.3
BUUEEvs ALTERNATII IITE DuCOI,0.03023972545736608,38517737,3,3,0.3
BUUEEvss ATERNATII IITE DuCOI,0.03318231421904222,38517737,1,1,0.4
BUUEEvs ATERNATII IITE DuCOI,0.06565040454693583,38517737,1,3,0.4
BUUEEvss ATETII IITE DCOI,0.0482162165603683,38517737,3,1,0.4
BUUEEvss ATEATII IITE DuCOI,0.02812375809174323,38517737,3,3,0.4
BUUEEvss ATERNATII IITE DuCOI,0.03318231421904222,38517737,1,1,0.5
WEI ATUNITIE IHTEORCI ,0.02173040578363736,38517737,1,3,0.5
BUUEEvz LTETI IITDuCOV,0.06254611761460196,38517737,3,1,0.5
BUEEi LTUTI IHITL DuCOV,0.04731944622486742,38517737,3,3,0.5
BUUEEvss ATERNATII IITE DuCOI,0.03318231421904222,38517737,1,1,0.6
WUUE [s NITINATI IITE DMCOV,0.10517208631162757,38517737,1,3,0.6
BIEIiz LTEUTIIITDuC,0.036891486066026685,38517737,3,1,0.6
WUEII UTITI IHI DuCV,0.05612963066175383,38517737,3,3,0.6
BUUEEvss ATERNATII IITE DuCOI,0.03318231421904222,38517737,1,1,0.7
WUEIs NTINATI IITE DMCOV,0.10177884431277358,38517737,1,3,0.7
SNLUISTSNEWDCIV,0.0075583656550412956,38517737,3,1,0.7
RTI UIIII,0.028733485669289162,38517737,3,3,0.7
BUUEEvss ATERNATII IITE DuCOI,0.03318231421904222,38517737,1,1,0.8
MIU NII IIMCNN,0.028208834414289456,38517737,1,3,0.8
SUNAERCI,0.006216457785470323,38517737,3,1,0.8
RIIUIM,0.05860916089292151,38517737,3,3,0.8
BUUEEvss ATERNATII IITE DuCOI,0.03318231421904222,38517737,1,1,0.9
MuC I NINAII IIIIDMCV,0.028427306775112977,38517737,1,3,0.9
IES UTVIAJIT,0.0020758410082872664,38517737,3,1,0.9
WILIM,0.0402577205132591,38517737,3,3,0.9
BUUEEvss ATERNATII IITE DuCOI,0.03318231421904222,38517737,1,1,1.0
MLUINII INMCN,0.01646070972857616,38517737,1,3,1.0
 LTU,0.045959994196891785,38517737,3,1,1.0
WIILI,0.19617976930948428,38517737,3,3,1.0
BUUEEvss ATERNATII IITE DuCOI,0.03318231421904222,38517737,1,1,1.1
IuIII NINAII IIIIDMCI,0.01685971975480343,38517737,1,3,1.1
ULTU,0.007136470638215542,38517737,3,1,1.1
WII,0.41862040468788353,38517737,3,3,1.1
BUUEEvss ATERNATII IITE DuCOI,0.03318231421904222,38517737,1,1,1.2
ILUINI WNMCN,0.015696688128132037,38517737,1,3,1.2
ULTU,0.007949878461658955,38517737,3,1,1.2
WII,0.1404370037970746,38517737,3,3,1.2
BUUEEvss ATERNATII IITE DuCOI,0.03318231421904222,38517737,1,1,1.3
II II MINAIII IIIIDMCI,0.019012131146248883,38517737,1,3,1.3
ULU,0.006205076697828958,38517737,3,1,1.3
III,0.2645975259413164,38517737,3,3,1.3
BUUEEvss ATERNATII IITE DuCOI,0.03318231421904222,38517737,1,1,1.4
IuIII MINNIII IIIIUMLI,0.018148908629081282,38517737,1,3,1.4
ULTU,0.023079099133610725,38517737,3,1,1.4
IItm,0.11134085804224014,38517737,3,3,1.4
BUUEEvss ATERNATII IITE DuCOI,0.03318231421904222,38517737,1,1,1.5
IIII MIMNII IIIIUMLI,0.025668448638062353,38517737,1,3,1.5
ULTU,0.016776958480477333,38517737,3,1,1.5
IItm,0.23409681022167206,38517737,3,3,1.5
BUUEEvss ATERNATII IITE DuCOI,0.03318231421904222,38517737,1,1,1.6
IIII MINNII IIIIUMLN,0.026185133814991986,38517737,1,3,1.6
ULTU,0.03841772302985191,38517737,3,1,1.6
Iltm,0.24881258606910706,38517737,3,3,1.6
BUUEEvss ATERNATII IITE DuCOI,0.03318231421904222,38517737,1,1,1.7
IIII MINNII IIIIUMLN,0.026185133814991986,38517737,1,3,1.7
ULTU,0.03841772302985191,38517737,3,1,1.7
Iltm,0.24881258606910706,38517737,3,3,1.7
BUUEEvss ATERNATII IITE DuCOI,0.03318231421904222,38517737,1,1,1.8
III MINNII IIIIUMLN,0.03106251830309413,38517737,1,3,1.8
ULU,0.1616793658023891,38517737,3,1,1.8
IWItm,0.06808237756761949,38517737,3,3,1.8
BUUEEvss ATERNATII IITE DuCOI,0.03318231421904222,38517737,1,1,1.9
III MINNII IIIIUMLN,0.03106251830309413,38517737,1,3,1.9
ULU,0.1616793658023891,38517737,3,1,1.9
IWItm,0.06808237756761949,38517737,3,3,1.9
BLUE-EYEs ABYss DRAGON,0.7341360525251577,64202399,1,1,0.0
HUI Lyrs AnYss DAAGON,0.0733856193935189,64202399,1,3,0.0
BUUE EEs {8Yss DRGOW,0.03103478132451881,64202399,3,1,0.0
BLUE Evus Annss DuGOs,0.017352681391534803,64202399,3,3,0.0
BLUE-EYEs ABYss DRAGON,0.7341360525251577,64202399,1,1,0.1
BLUE-EYEs ABYss DRAGON,0.7341360525251577,64202399,1,3,0.1
BLUE-EYEs ABYss DRAGON,0.7341360525251577,64202399,3,1,0.1
BLUE-EYEs ABYss DRAGON,0.7341360525251577,64202399,3,3,0.1
BLUE-EYEs ABYss DRAGON,0.7341360525251577,64202399,1,1,0.2
BLUE-EYEs ABYss DRAGON,0.7341360525251577,64202399,1,3,0.2
BLUE-EYEs ABYss DRAGON,0.7341360525251577,64202399,3,1,0.2
BLUE-EYEs ABYss DRAGON,0.7341360525251577,64202399,3,3,0.2
BLUE-EYEs ABYss DRAGON,0.7341360525251577,64202399,1,1,0.3
BLUE-EYEs ABYss DRAGON,0.7351320432346954,64202399,1,3,0.3
BLUE-EYEs ABYss DRAGON,0.737626735976381,64202399,3,1,0.3
BLUE-EYEs ABYss DRAGON,0.7226210384147344,64202399,3,3,0.3
BLUE-EYEs ABYss DRAGON,0.7341360525251577,64202399,1,1,0.4
BLUE-EYEs ABYss DRAGON,0.7133038728440888,64202399,1,3,0.4
BLUE-EYEs ABYss DRAGON,0.7044559982097605,64202399,3,1,0.4
BLUE-EYEs ABYss DRAGON,0.6945350591352397,64202399,3,3,0.4
BLUE-EYEs ABYss DRAGON,0.7341360525251577,64202399,1,1,0.5
BLUE-EYEs ABYSS DRAGON,0.2674691159148846,64202399,1,3,0.5
BLUE-EYEs ABYss DRAGON,0.39303048040381494,64202399,3,1,0.5
BLUE-EYEs ABYss DRAGON,0.22413098964172992,64202399,3,3,0.5
BLUE-EYEs ABYss DRAGON,0.7341360525251577,64202399,1,1,0.6
BLUE-EYEs ARYss DRAGON,0.1470463118146527,64202399,1,3,0.6
BUUE-EYEs ABYss DRAGON,0.2712776562173758,64202399,3,1,0.6
BUUE EYES NaYss DRAGON,0.11090316700498083,64202399,3,3,0.6
BLUE-EYEs ABYss DRAGON,0.7341360525251577,64202399,1,1,0.7
AUEEYEs AYss DAAGON,0.16764567367047975,64202399,1,3,0.7
BUUE EVEs 48Yss DRAGON,0.11521785147630312,64202399,3,1,0.7
BLUE-EYEs Aayss DRAGON,0.146005409211632,64202399,3,3,0.7
BLUE-EYEs ABYss DRAGON,0.7341360525251577,64202399,1,1,0.8
AlUE EYEs AnYss DAAGON,0.06840380035368031,64202399,1,3,0.8
BUUE EVEs 8Yss DRGOW,0.08203701642886081,64202399,3,1,0.8
BLUE Evus Aarss DRGOI,0.026414721085804494,64202399,3,3,0.8
BLUE-EYEs ABYss DRAGON,0.7341360525251577,64202399,1,1,0.9
HUI Lyrs AnYss DAAGON,0.10470014661606547,64202399,1,3,0.9
BIUE EYEs A815s DcCOs,0.031615549309005175,64202399,3,1,0.9
A g DRGON,0.03884926356774944,64202399,3,3,0.9
BLUE-EYEs ABYss DRAGON,0.7341360525251577,64202399,1,1,1.0
IUI LYus AIYss DAAGON,0.0733651844020874,64202399,1,3,1.0
BUUE Es ssDCOw,0.30594725408994744,64202399,3,1,1.0
AuUI EIsAnxs Dwcos,0.016535759685859727,64202399,3,3,1.0
BLUE-EYEs ABYss DRAGON,0.7341360525251577,64202399,1,1,1.1
IUI LYIs AIYss DNAGON,0.06070225686035568,64202399,1,3,1.1
BUE Es ssDCOw,0.2099944751635042,64202399,3,1,1.1
AUNI UIIANMOcos,0.03605303116100321,64202399,3,3,1.1
BLUE-EYEs ABYss DRAGON,0.7341360525251577,64202399,1,1,1.2
MUI LYIs AIYss DNAGON,0.05056652626002906,64202399,1,3,1.2
BIUC Ees I S DuCos,0.023339699749482797,64202399,3,1,1.2
AIMI UIIANMOuos,0.0315792335133306,64202399,3,3,1.2
BLUE-EYEs ABYss DRAGON,0.7341360525251577,64202399,1,1,1.3
MUI LYIs AIYs UNAGON,0.09175773327444475,64202399,1,3,1.3
BU EsgssDCOw,0.013084557293504055,64202399,3,1,1.3
AIM UIANMOuos,0.03177642800721192,64202399,3,3,1.3
BLUE-EYEs ABYss DRAGON,0.7341360525251577,64202399,1,1,1.4
MUL LYI AIYs UNAGON,0.10172232857603503,64202399,1,3,1.4
BTEss IS DuCos,0.02550894723369125,64202399,3,1,1.4
AIM UIANMOuos,0.024158656346370815,64202399,3,3,1.4
BLUE-EYEs ABYss DRAGON,0.7341360525251577,64202399,1,1,1.5
MUL LYI AIYs UNAGON,0.08570862110556861,64202399,1,3,1.5
BTEes ISDCos,0.014586990707884044,64202399,3,1,1.5
AIM UIANMOuO,0.014901838604571204,64202399,3,3,1.5
BLUE-EYEs ABYss DRAGON,0.7341360525251577,64202399,1,1,1.6
IUL LYIs AIYs UNAGON,0.051020311475380595,64202399,1,3,1.6
BU CIs45 OCO,0.012453559823858491,64202399,3,1,1.6
AIM UIANMOuo,0.006689521862348682,64202399,3,3,1.6
BLUE-EYEs ABYss DRAGON,0.7341360525251577,64202399,1,1,1.7
IUL LYIs AIYs UNAGON,0.051020311475380595,64202399,1,3,1.7
BU CIs45 OCO,0.012453559823858491,64202399,3,1,1.7
AIM UIANMOuo,0.006689521862348682,64202399,3,3,1.7
BLUE-EYEs ABYss DRAGON,0.7341360525251577,64202399,1,1,1.8
MUL LYLs AIY UNAGON,0.08125697512161795,64202399,1,3,1.8
BU-CIs45 OCO,0.007844442275185411,64202399,3,1,1.8
NIM UIANMOu0,0.003792119719369554,64202399,3,3,1.8
BLUE-EYEs ABYss DRAGON,0.7341360525251577,64202399,1,1,1.9
MUL LYLs AIY UNAGON,0.08125697512161795,64202399,1,3,1.9
BU-CIs45 OCO,0.007844442275185411,64202399,3,1,1.9
NIM UIANMOu0,0.003792119719369554,64202399,3,3,1.9
THE TYRANT OF D.,0.3428385507657778,66961194,1,1,0.0
TITNANLOIN,0.16757123542132007,66961194,1,3,0.0
THE TreTOFD,0.16797804316656365,66961194,3,1,0.0
THL TIUAATOID,0.21805046277996168,66961194,3,3,0.0
THE TYRANT OF D.,0.3428385507657778,66961194,1,1,0.1
THE TYRANT OF D.,0.3428385507657778,66961194,1,3,0.1
THE TYRANT OF D.,0.3428385507657778,66961194,3,1,0.1
THE TYRANT OF D.,0.3428385507657778,66961194,3,3,0.1
THE TYRANT OF D.,0.3428385507657778,66961194,1,1,0.2
THE TYRANT OF D.,0.3428385507657778,66961194,1,3,0.2
THE TYRANT OF D.,0.3428385507657778,66961194,3,1,0.2
THE TYRANT OF D.,0.3428385507657778,66961194,3,3,0.2
THE TYRANT OF D.,0.3428385507657778,66961194,1,1,0.3
THE TYRANT OF D.,0.3255240280977163,66961194,1,3,0.3
THE TYRANT OF D.,0.33869365203006235,66961194,3,1,0.3
THE TYRANT OF D.,0.32070088930514673,66961194,3,3,0.3
THE TYRANT OF D.,0.3428385507657778,66961194,1,1,0.4
THE TYRANTOF D¡£,0.42897109217270757,66961194,1,3,0.4
THE TYRANT OF D,0.5615004825046467,66961194,3,1,0.4
THE TYRANTOF D,0.7020114585351335,66961194,3,3,0.4
THE TYRANT OF D.,0.3428385507657778,66961194,1,1,0.5
THE TYRANTOF D,0.5497279132087571,66961194,1,3,0.5
THE TYRANT OF D,0.4565548492354589,66961194,3,1,0.5
THE TYRANTOF D,0.29852980679031177,66961194,3,3,0.5
THE TYRANT OF D.,0.3428385507657778,66961194,1,1,0.6
TNE TRANTOFD,0.14662177363461412,66961194,1,3,0.6
THE TVRANTOF 0,0.33260904409952385,66961194,3,1,0.6
TME TRANTOF O,0.19495911429539942,66961194,3,3,0.6
THE TYRANT OF D.,0.3428385507657778,66961194,1,1,0.7
THI TYRANTOID,0.28535961588375924,66961194,1,3,0.7
THE TVRANTOF 0,0.38448540753960075,66961194,3,1,0.7
THE TYRAATOID,0.5256851191099134,66961194,3,3,0.7
THE TYRANT OF D.,0.3428385507657778,66961194,1,1,0.8
TII TYAANLOID,0.31832825850128443,66961194,1,3,0.8
THE TVRNNTOF 0,0.10987819174431282,66961194,3,1,0.8
THL TYRAATOID,0.2212095688581832,66961194,3,3,0.8
THE TYRANT OF D.,0.3428385507657778,66961194,1,1,0.9
TI TNANLOIN,0.1167972608803361,66961194,1,3,0.9
THE TyTOFD,0.2615638546535629,66961194,3,1,0.9
TML TYUAATOID,0.14501683226816417,66961194,3,3,0.9
THE TYRANT OF D.,0.3428385507657778,66961194,1,1,1.0
TLINANLOIN,0.12589657817520866,66961194,1,3,1.0
THE TTOF0,0.5237912479707716,66961194,3,1,1.0
TII TIATOID,0.22432311984309897,66961194,3,3,1.0
THE TYRANT OF D.,0.3428385507657778,66961194,1,1,1.1
TLNANLOIN,0.14086574090911846,66961194,1,3,1.1
THE TTOF0,0.43232455078212445,66961194,3,1,1.1
TII TIATOID,0.21249099470790422,66961194,3,3,1.1
THE TYRANT OF D.,0.3428385507657778,66961194,1,1,1.2
TINANLOIN,0.15010116041189175,66961194,1,3,1.2
THE TTO0,0.25404581130885484,66961194,3,1,1.2
TII TIATOIO,0.12477620472420735,66961194,3,3,1.2
THE TYRANT OF D.,0.3428385507657778,66961194,1,1,1.3
III TVIANLOII,0.09129455982877639,66961194,1,3,1.3
TME TTO0,0.19605536031270723,66961194,3,1,1.3
TII TILTOIO,0.09300081004090492,66961194,3,3,1.3
THE TYRANT OF D.,0.3428385507657778,66961194,1,1,1.4
III TVIANLOII,0.12542226165871584,66961194,1,3,1.4
TME TTO0,0.15278299008736235,66961194,3,1,1.4
TII TIMTOI0,0.11942742335002339,66961194,3,3,1.4
THE TYRANT OF D.,0.3428385507657778,66961194,1,1,1.5
III TVIANLOII,0.1120529869436699,66961194,1,3,1.5
TME TTO0,0.20589038604187623,66961194,3,1,1.5
TII TIMTOI0,0.1602208382083266,66961194,3,3,1.5
THE TYRANT OF D.,0.3428385507657778,66961194,1,1,1.6
III TVIANLOII,0.11457496066098968,66961194,1,3,1.6
TME TTO0,0.15759568762373477,66961194,3,1,1.6
TII TIMTOI0,0.18107500543917038,66961194,3,3,1.6
THE TYRANT OF D.,0.3428385507657778,66961194,1,1,1.7
III TVIANLOII,0.11457496066098968,66961194,1,3,1.7
TME TTO0,0.15759568762373477,66961194,3,1,1.7
TII TIMTOI0,0.18107500543917038,66961194,3,3,1.7
THE TYRANT OF D.,0.3428385507657778,66961194,1,1,1.8
III TVIANLOII,0.08780789760535943,66961194,1,3,1.8
TE TTO0,0.37916595286827665,66961194,3,1,1.8
TII TIMTOI0,0.10075480870758416,66961194,3,3,1.8
THE TYRANT OF D.,0.3428385507657778,66961194,1,1,1.9
III TVIANLOII,0.08780789760535943,66961194,1,3,1.9
TE TTO0,0.37916595286827665,66961194,3,1,1.9
TII TIMTOI0,0.10075480870758416,66961194,3,3,1.9
THE IHITE STONE,0.6472772536214486,79814787,1,1,0.0
TII WIIII,0.2017507174087933,79814787,1,3,0.0
THE WRNE STONEOF LECEND,0.03239312574944835,79814787,3,1,0.0
N,0.14360348633776088,79814787,3,3,0.0
THE IHITE STONE,0.6472772536214486,79814787,1,1,0.1
THE IHITE STONE,0.6472772536214486,79814787,1,3,0.1
THE IHITE STONE,0.6472772536214486,79814787,3,1,0.1
THE IHITE STONE,0.6472772536214486,79814787,3,3,0.1
THE IHITE STONE,0.6472772536214486,79814787,1,1,0.2
THE IHITE STONE,0.6472772536214486,79814787,1,3,0.2
THE IHITE STONE,0.6472772536214486,79814787,3,1,0.2
THE IHITE STONE,0.6472772536214486,79814787,3,3,0.2
THE IHITE STONE,0.6472772536214486,79814787,1,1,0.3
THE IHITE STONE,0.6453106877853404,79814787,1,3,0.3
THE IHITE STONE,0.6489555403729421,79814787,3,1,0.3
THE IHITE STONE,0.6441715508342046,79814787,3,3,0.3
THE IHITE STONE,0.6472772536214486,79814787,1,1,0.4
THE IHITE STONE,0.42359373691778035,79814787,1,3,0.4
THE IHITE STONE,0.6126137764024622,79814787,3,1,0.4
THE IHITE STONE,0.4440462529155393,79814787,3,3,0.4
THE IHITE STONE,0.6472772536214486,79814787,1,1,0.5
THE IHITE STONE,0.34878794106520955,79814787,1,3,0.5
THE IHITE STONE,0.60922662444699,79814787,3,1,0.5
TME WHITE,0.37236177103044654,79814787,3,3,0.5
THE IHITE STONE,0.6472772536214486,79814787,1,1,0.6
TMEWHITESTONE,0.1775765189004742,79814787,1,3,0.6
THE WHITE,0.34245899852345457,79814787,3,1,0.6
TII WHITE,0.44467442929661877,79814787,3,3,0.6
THE IHITE STONE,0.6472772536214486,79814787,1,1,0.7
TUI WIIIE STOME,0.11616462297514098,79814787,1,3,0.7
THE WHIE STONE OF LECEND,0.15445178280046168,79814787,3,1,0.7
TMI WHITL,0.2790221499325285,79814787,3,3,0.7
THE IHITE STONE,0.6472772536214486,79814787,1,1,0.8
TWI WIIII,0.15005496006356966,79814787,1,3,0.8
THE WIE STONEOF LECEND,0.13877436653948824,79814787,3,1,0.8
T,0.7273997210242875,79814787,3,3,0.8
THE IHITE STONE,0.6472772536214486,79814787,1,1,0.9
TII WIIIIL,0.22254244056799627,79814787,1,3,0.9
Tne WNE STONEO UECEND,0.03999312477248609,79814787,3,1,0.9
N,0.11784022912166847,79814787,3,3,0.9
THE IHITE STONE,0.6472772536214486,79814787,1,1,1.0
TII WIIIL,0.2760803365012497,79814787,1,3,1.0
Tr WHT STOOLCJ,0.0689043425901748,79814787,3,1,1.0
OLCL0,0.1674089814728512,79814787,3,3,1.0
THE IHITE STONE,0.6472772536214486,79814787,1,1,1.1
IIII WIIIILSINNLOI LLGLND,0.09005699102107105,79814787,1,3,1.1
Tr WI STOOLCJ,0.06219730984681312,79814787,3,1,1.1
011610,0.14157677336192084,79814787,3,3,1.1
THE IHITE STONE,0.6472772536214486,79814787,1,1,1.2
IIII WIIIILSINNLOILLGLND,0.13421461959193703,79814787,1,3,1.2
TarWNESTOEOICJ,0.0628558707077923,79814787,3,1,1.2
0 14610,0.09834026169174702,79814787,3,3,1.2
THE IHITE STONE,0.6472772536214486,79814787,1,1,1.3
IIII WIIIILSINNLOLLLGLND,0.09561004982282957,79814787,1,3,1.3
T,0.8043656705708067,79814787,3,1,1.3
d,0.15741148723833476,79814787,3,3,1.3
THE IHITE STONE,0.6472772536214486,79814787,1,1,1.4
IIII WIIIILSINNLOLLLGLND,0.09609653694788121,79814787,1,3,1.4
SioaLCJ,0.2832416805536081,79814787,3,1,1.4
d,0.1442834868474927,79814787,3,3,1.4
THE IHITE STONE,0.6472772536214486,79814787,1,1,1.5
IIII WIIIILSIINLOLLLGLND,0.08291278764711445,79814787,1,3,1.5
SioaLCJ,0.15486592001331664,79814787,3,1,1.5
g,0.21036372533139858,79814787,3,3,1.5
THE IHITE STONE,0.6472772536214486,79814787,1,1,1.6
IIII WIIIILSIINLOLLLGLND,0.0816345285499479,79814787,1,3,1.6
SioaLCJ,0.14035581535649388,79814787,3,1,1.6
g,0.1885533892074278,79814787,3,3,1.6
THE IHITE STONE,0.6472772536214486,79814787,1,1,1.7
IIII WIIIILSIINLOLLLGLND,0.0816345285499479,79814787,1,3,1.7
SioaLCJ,0.14035581535649388,79814787,3,1,1.7
g,0.1885533892074278,79814787,3,3,1.7
THE IHITE STONE,0.6472772536214486,79814787,1,1,1.8
IIII WIIIILSIINLOLLLGLND,0.08160523468328457,79814787,1,3,1.8
SoaLCJ,0.15329794012623865,79814787,3,1,1.8
og,0.11119963769244724,79814787,3,3,1.8
THE IHITE STONE,0.6472772536214486,79814787,1,1,1.9
IIII WIIIILSIINLOLLLGLND,0.08160523468328457,79814787,1,3,1.9
SoaLCJ,0.15329794012623865,79814787,3,1,1.9
og,0.11119963769244724,79814787,3,3,1.9
SAGE WITN EYEs OF BLUE,0.43947835841180943,8240199,1,1,0.0
SAGC WITII LyCs O BLUL,0.03851963147589941,8240199,1,3,0.0
SGE WT EVEsOFBIUE,0.11366738549925097,8240199,3,1,0.0
SGEWTI ECO1 BLUE,0.07044864416318217,8240199,3,3,0.0
SAGE WITN EYEs OF BLUE,0.43947835841180943,8240199,1,1,0.1
SAGE WITN EYEs OF BLUE,0.43947835841180943,8240199,1,3,0.1
SAGE WITN EYEs OF BLUE,0.43947835841180943,8240199,3,1,0.1
SAGE WITN EYEs OF BLUE,0.43947835841180943,8240199,3,3,0.1
SAGE WITN EYEs OF BLUE,0.43947835841180943,8240199,1,1,0.2
SAGE WITN EYEs OF BLUE,0.43947835841180943,8240199,1,3,0.2
SAGE WITN EYEs OF BLUE,0.43947835841180943,8240199,3,1,0.2
SAGE WITN EYEs OF BLUE,0.43947835841180943,8240199,3,3,0.2
SAGE WITN EYEs OF BLUE,0.43947835841180943,8240199,1,1,0.3
SAGE WITN EYEs OF BLUE,0.4376900293163379,8240199,1,3,0.3
SAGE WITN EYEs OF BLUE,0.44428412969731534,8240199,3,1,0.3
SAGE WITN EYEs OF BLUE,0.4326822847648329,8240199,3,3,0.3
SAGE WITN EYEs OF BLUE,0.43947835841180943,8240199,1,1,0.4
SAGE WITN EYEs OF BLUE,0.42638295737703136,8240199,1,3,0.4
SAGE WITN EYEs OF BLUE,0.4862806607495652,8240199,3,1,0.4
SAGE WITN EYEs OF BLUE,0.452652955246392,8240199,3,3,0.4
SAGE WITN EYEs OF BLUE,0.43947835841180943,8240199,1,1,0.5
SAGE WITN EYEs OF BLUE,0.4550300764927262,8240199,1,3,0.5
SAGE WTN EYEs OF BLUE,0.5037025759222183,8240199,3,1,0.5
SAGE WITN Eyes OF BLUE,0.43554072135214383,8240199,3,3,0.5
SAGE WITN EYEs OF BLUE,0.43947835841180943,8240199,1,1,0.6
SAGE WITI EYes OF BLUE,0.12758594241923535,8240199,1,3,0.6
SAGE WTN EYEs OF BLUE,0.4378743800664254,8240199,3,1,0.6
SAGE WITN Eves OF BLUE,0.3120275969322435,8240199,3,3,0.6
SAGE WITN EYEs OF BLUE,0.43947835841180943,8240199,1,1,0.7
SAGE WITI Eyes Of BLUE,0.16974747173341015,8240199,1,3,0.7
SGE WTN EYEs OF BIUE,0.19878468001414173,8240199,3,1,0.7
SAGE WITN EYes OT BLUE,0.11896533505357768,8240199,3,3,0.7
SAGE WITN EYEs OF BLUE,0.43947835841180943,8240199,1,1,0.8
SAGE WITII Eyrs O1 BLUT,0.03706921849244137,8240199,1,3,0.8
SGE WT EYEsOF BIUE,0.20057982928318202,8240199,3,1,0.8
SGE WTN EEsO1 BLUE,0.10523799438121395,8240199,3,3,0.8
SAGE WITN EYEs OF BLUE,0.43947835841180943,8240199,1,1,0.9
SAT WITII LYCs O1 BLUL,0.03830263065913136,8240199,1,3,0.9
SGE WT EEsOFBIUE,0.23178008521348262,8240199,3,1,0.9
SGEWT L01 BLUE,0.05796663744758099,8240199,3,3,0.9
SAGE WITN EYEs OF BLUE,0.43947835841180943,8240199,1,1,1.0
SAGI WIIII LYCsO1 ILUL,0.03021454036426659,8240199,1,3,1.0
SGEWI EEsOFBIVE,0.23746366792863433,8240199,3,1,1.0
SGr WIN LC01 AUC,0.006943541948411283,8240199,3,3,1.0
SAGE WITN EYEs OF BLUE,0.43947835841180943,8240199,1,1,1.1
SAGI WIIII LYCsOI ILUI,0.026549962017190353,8240199,1,3,1.1
WTTHEsOT BLLE,0.0898845157555024,8240199,3,1,1.1
SGr WIN LLor AU,0.011115755114026522,8240199,3,3,1.1
SAGE WITN EYEs OF BLUE,0.43947835841180943,8240199,1,1,1.2
SAOI WIIII LYTsOI ILUI,0.028913650792323775,8240199,1,3,1.2
WTEsOT BLLE,0.10612250117253258,8240199,3,1,1.2
Wot WI LUor AU,0.008175261147134185,8240199,3,3,1.2
SAGE WITN EYEs OF BLUE,0.43947835841180943,8240199,1,1,1.3
SAOI WIIII LYI'OI IIUI,0.03586969789670633,8240199,1,3,1.3
WTTHEsOrBLL,0.1940754167266041,8240199,3,1,1.3
MTTIUOIAUI,0.11907245002168006,8240199,3,3,1.3
SAGE WITN EYEs OF BLUE,0.43947835841180943,8240199,1,1,1.4
SAOI WIIII LYIYOI IIUI,0.0353917002393679,8240199,1,3,1.4
WTHEsOrBL,0.1847141057541641,8240199,3,1,1.4
ITI,0.07616147498127403,8240199,3,3,1.4
SAGE WITN EYEs OF BLUE,0.43947835841180943,8240199,1,1,1.5
SAOI WIIII LYI'OI IIUI,0.04306012362552313,8240199,1,3,1.5
MTTHEs0BLLZ,0.04040231188834593,8240199,3,1,1.5
TTII,0.07788671553134918,8240199,3,3,1.5
SAGE WITN EYEs OF BLUE,0.43947835841180943,8240199,1,1,1.6
SAOI WIIII LYI'OI ILUI,0.04320242056252409,8240199,1,3,1.6
MTTHEs0BL,0.1686105160858458,8240199,3,1,1.6
4ITII,0.0401951152971599,8240199,3,3,1.6
SAGE WITN EYEs OF BLUE,0.43947835841180943,8240199,1,1,1.7
SAOI WIIII LYI'OI ILUI,0.04320242056252409,8240199,1,3,1.7
MTTHEs0BL,0.1686105160858458,8240199,3,1,1.7
4ITII,0.0401951152971599,8240199,3,3,1.7
SAGE WITN EYEs OF BLUE,0.43947835841180943,8240199,1,1,1.8
SAOI WIIII LYI'OI IIUI,0.043305583009595625,8240199,1,3,1.8
WTTHEs0BL,0.11776944632373725,8240199,3,1,1.8
TTI,0.05478819984087249,8240199,3,3,1.8
SAGE WITN EYEs OF BLUE,0.43947835841180943,8240199,1,1,1.9
SAOI WIIII LYI'OI IIUI,0.043305583009595625,8240199,1,3,1.9
WTTHEs0BL,0.11776944632373725,8240199,3,1,1.9
TTI,0.05478819984087249,8240199,3,3,1.9
THE IHITE STONE OF ANCIENTS ,0.4755755648393009,71039903,1,1,0.0
TII IIIITI SIONI,0.2577609675374481,71039903,1,3,0.0
THEWATESTONEOTUOSMTS,0.014753353727945655,71039903,3,1,0.0
U,0.0007277269136390374,71039903,3,3,0.0
THE IHITE STONE OF ANCIENTS ,0.4755755648393009,71039903,1,1,0.1
THE IHITE STONE OF ANCIENTS ,0.4755755648393009,71039903,1,3,0.1
THE IHITE STONE OF ANCIENTS ,0.4755755648393009,71039903,3,1,0.1
THE IHITE STONE OF ANCIENTS ,0.4755755648393009,71039903,3,3,0.1
THE IHITE STONE OF ANCIENTS ,0.4755755648393009,71039903,1,1,0.2
THE IHITE STONE OF ANCIENTS ,0.4755755648393009,71039903,1,3,0.2
THE IHITE STONE OF ANCIENTS ,0.4755755648393009,71039903,3,1,0.2
THE IHITE STONE OF ANCIENTS ,0.4755755648393009,71039903,3,3,0.2
THE IHITE STONE OF ANCIENTS ,0.4755755648393009,71039903,1,1,0.3
THE IHITE STONE OF ANCIENTS ,0.47422504944513333,71039903,1,3,0.3
THE IHITE STONE OF ANCIENTS ,0.4908082775520328,71039903,3,1,0.3
